org.clever.Common.XMPPCommunicator.ConnectionXMPP: connect 2014-01-14 19:09:17,377 [main] INFO  XMPPCommunicator {138}- XMPP connected plain mode
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-01-14 19:30:02,405 [Thread-6] DEBUG ModuleCommunicator {101}- Before sendRecv with has return: DatabaseManagerAgent
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-01-14 19:30:02,602 [Thread-6] DEBUG DbusCommunicationPlugin {91}- Creating connection to remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent on bus org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentHM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-01-14 19:30:02,610 [Thread-6] ERROR DbusCommunicationPlugin {119}- Error while sending message with sendRecv.
 Remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent on bus org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentHM
Check if this object exists.
org.freedesktop.dbus.exceptions.DBusException: Failed to create proxy object for /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent exported by org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentHM. Reason: The name org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentHM was not provided by any .service files
	at org.freedesktop.dbus.DBusConnection.dynamicProxy(DBusConnection.java:375)
	at org.freedesktop.dbus.DBusConnection.getRemoteObject(DBusConnection.java:532)
	at org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus.sendRecv(CommunicatorDbus.java:92)
	at org.clever.Common.Communicator.ModuleCommunicator.invoke(ModuleCommunicator.java:104)
	at org.clever.HostManager.ImageManagerPlugins.ImageManagerClever.ImageManager$ThreadCloser.run(ImageManager.java:876)
org.clever.HostManager.ImageManagerPlugins.ImageManagerClever.ImageManager$ThreadCloser: run 2014-01-14 19:30:02,612 [Thread-6] ERROR ImageManager {883}- Error deleting host info from the database : Error while sending message with sendRecv.
 Remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent on bus org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentHM
Check if this object exists.
